






37	6	183
37	7	145
37	8	184
37	9	111
37	10	107
37	11	127
37	12	119
37	13	99
37	14	129
37	15	124
37	16	81
37	17	65
37	18	69
37	19	89
37	20	92
37	21	56
37	22	74
37	23	70
37	24	75
37	25	70
37	26	50
37	27	33
37	28	54
37	29	44
37	30	40
37	31	32
37	32	52
37	33	32
37	34	49
37	35	32
37	36	32
37	37	2
37	38	25
37	39	19
37	40	6
37	41	19
37	42	32
37	43	30
37	44	31
37	45	15
37	46	16
37	47	11
37	48	14
37	49	9
37	50	2
37	51	10
37	52	15
37	53	7
37	55	8
37	56	3
37	59	2
37	62	11
37	64	8
37	65	13
37	73	3
37	74	3
37	75	3

38	0	103
38	1	98
38	2	71
38	3	92
38	4	92
38	5	91
38	6	76
38	7	84
38	8	71
38	9	91
38	10	47
38	11	35
38	12	45
38	13	63
38	14	24
38	15	50
38	16	35
38	17	8
38	18	50
38	20	34
38	21	27
38	22	28
38	23	27
38	24	24
38	25	13
38	26	22
38	27	19
38	28	15
38	29	10
38	30	13
38	31	16
38	32	17
38	33	20
38	34	28
38	36	10
38	37	8
38	38	12
38	39	4
38	40	4
38	41	10
38	42	13
38	43	9
38	44	3
38	45	9
38	46	1
38	47	1
38	48	3
38	51	3
38	52	8
38	54	5
38	55	1
38	58	1
38	63	4
38	64	2
38	65	1
38	72	2
38	74	1

39	0	182
39	1	140
39	2	146
39	3	122
39	4	138
39	5	156
39	6	129
39	7	135
39	8	145
39	9	104
39	10	61
39	11	80
39	12	87
39	13	78
39	14	65
39	15	50
39	16	50
39	17	59
39	18	28
39	19	40
39	20	44
39	21	43
39	22	24
39	23	56
39	24	40
39	25	20
39	26	32
39	27	17
39	28	28
39	29	10
39	31	41
39	32	33
39	33	27
39	34	21
39	35	11
39	36	7
39	38	12
39	39	14
39	40	13
39	41	20
39	42	20
39	43	14
39	44	15
39	45	1
39	47	3
39	48	1
39	50	2
39	51	7
39	53	5
39	54	2
39	55	1
39	61	2
39	62	8
39	63	2
39	64	3
39	74	2

40	0	117
40	1	107
40	2	109
40	3	102
40	4	104
40	5	121
40	6	123
40	7	90
40	8	82
40	9	77
40	10	42
40	11	58
40	12	73
40	13	53
40	14	34
40	15	26
40	16	29
40	17	24
40	18	30
40	19	16
40	20	25
40	21	48
40	22	35
40	23	36
40	24	20
40	25	14
40	26	3
40	27	4
40	28	22
40	29	7
40	30	11
40	31	26
40	32	32
40	33	25
40	34	4
40	35	5
40	37	2
40	38	5
40	39	15
40	40	10
40	42	5
40	43	8
40	44	3
40	47	1
40	50	6
40	51	4
40	52	2
40	61	5
40	62	3
40	64	2

41	0	68
41	1	36
41	2	44
41	3	43
41	4	55
41	5	33
41	6	29
41	7	35
41	8	43
41	9	16
41	10	25
41	11	35
41	12	25
41	13	16
41	14	7
41	16	7
41	17	3
41	18	13
41	19	9
41	20	5
41	21	16
41	22	36
41	23	10
41	24	5
41	25	3
41	26	3
41	28	8
41	30	11
41	31	1
41	32	8
41	33	6
41	34	1
41	36	1
41	38	8
41	39	2
41	40	1
41	41	1
41	49	3
41	51	4
41	60	1
41	63	1

42	0	90
42	1	81
42	2	86
42	3	50
42	4	41
42	5	54
42	6	46
42	7	46
42	8	58
42	9	42
42	10	44
42	11	56
42	12	49
42	13	9
42	14	9
42	15	2
42	18	23
42	20	29
42	21	32
42	22	19
42	23	7
42	24	7
42	25	5
42	26	3
42	27	8
42	28	15
42	29	6
42	30	5
42	31	6
42	32	10
42	36	1
42	38	9
42	39	6
42	40	3
42	48	1
42	50	3
42	51	6
42	53	1
42	63	1

43	0	106
43	1	64
43	2	27
43	3	16
43	4	21
43	5	28
43	6	25
43	7	39
43	8	31
43	9	39
43	10	44
43	11	19
43	12	6
43	13	6
43	14	4
43	16	4
43	17	12
43	18	6
43	19	13
43	20	22
43	21	8
43	22	6
43	24	6
43	26	3
43	27	17
43	28	9
43	30	4
43	37	2
43	38	3
43	39	3
43	42	1
43	43	1
43	49	1
43	50	4
43	51	2

44	0	50
44	1	9
44	3	10
44	4	15
44	6	16
44	7	8
44	8	15
44	9	26
44	10	8
44	11	7
44	14	3
44	15	2
44	16	6
44	17	1
44	19	8
44	20	5
44	22	1
44	26	10
44	27	2
44	32	1
44	37	1
44	39	2
44	49	2
44	50	1

45	0	50
45	1	16
45	2	23
45	3	17
45	4	11
45	5	8
45	6	4
45	7	16
45	8	6
45	9	16
45	10	8
45	11	4
45	14	7
45	15	14
45	16	3
45	18	7
45	19	16
45	21	2
45	22	2
45	25	8
45	26	9
45	29	2
45	36	1
45	37	1
45	40	2
45	47	1
45	48	3

46	0	21
46	1	10
46	2	15
46	3	14
46	4	12
46	5	3
46	6	5
46	8	12
46	9	10
46	13	6
46	14	11
46	16	4
46	17	6
46	18	5
46	21	4
46	24	2
46	25	11
46	26	1
46	38	1
46	39	1
46	47	4

47	0	6
47	2	6
47	3	11
47	5	1
47	6	4
47	7	8
47	8	4
47	12	3
47	14	3
47	17	2
47	20	2
47	24	1
47	25	5
47	37	1
47	46	2

48	0	6
48	1	11
48	2	13
48	3	9
48	4	1
48	5	1
48	6	15
48	7	6
48	13	4
48	14	6
48	15	5
48	17	3
48	19	4
48	25	2
48	26	1
48	35	1
48	36	4

49	0	8
49	2	1
49	5	4
49	6	7
49	7	7
49	8	6
49	11	2
49	12	5
49	13	5
49	15	3
49	16	1
49	18	2
49	35	3
49	36	1

50	1	3
50	2	3
50	3	1
50	4	2
50	6	3
50	10	1
50	13	1
50	14	2
50	25	1
50	34	1

51	0	3
51	1	6
51	3	2
51	4	4
51	5	4
51	9	1
51	13	2
51	23	2
51	24	2

52	0	8
52	2	2
52	3	5
52	4	2
52	12	1
52	13	2
52	23	1

53	0	2
53	2	4
53	3	1
53	7	1

54	0	1
54	1	7
54	2	2

55	1	2
55	8	4
55	9	1













































